date,district,dars_score,cvi_score,csi_score,yii_score,sii_score,icpi_score,dars_threshold_75p,high_risk_flag,dars_comparability_flag,dars_weight_note,n_components_used
2024-06-01,Gulu,15.617015243545735,0.20240883578176674,0.011953364397462418,0.17510786377093096,0.33779014818231934,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-07-01,Gulu,8.777149680652819,0.0,0.0,0.17510786377093096,0.26374962026171,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-08-01,Gulu,10.232554341026143,0.0,0.0,0.17510786377093096,0.3365198532803762,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-09-01,Gulu,7.434779706845283,0.07119420495197076,0.0,0.17510786377093096,0.10763836538136975,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-10-01,Gulu,23.502157275418618,0.0,0.0,0.17510786377093096,1.0,0.0,22.936849733339844,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-11-01,Gulu,8.148235563389635,0.0,0.0,0.17510786377093096,0.23230391439855086,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2024-12-01,Gulu,8.698209122353148,0.0,0.0,0.17510786377093096,0.2598025923467264,0.0,22.936849733339844,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2010-01-01,Lira,0.8722030853290976,,,0.0,0.014536718088818295,0.0,22.600331670645183,0.0,missing_price_component,"{'YII': 0.267, 'SII': 0.6, 'ICPI': 0.133}",3
2010-02-01,Lira,0.0,,,0.0,0.0,0.0,22.600331670645183,0.0,missing_price_component,"{'YII': 0.267, 'SII': 0.6, 'ICPI': 0.133}",3
2010-03-01,Lira,0.0,,,0.0,0.0,0.0,22.600331670645183,0.0,missing_price_component,"{'YII': 0.267, 'SII': 0.6, 'ICPI': 0.133}",3
2010-04-01,Lira,0.6693582046954681,,0.0,0.0,0.02151508515092576,0.0,22.600331670645183,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-05-01,Lira,0.0,,0.0,0.0,0.0,0.0,22.600331670645183,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-06-01,Lira,21.37000712406225,,0.5495144689044579,0.0,0.0,0.0,22.600331670645183,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-07-01,Lira,26.07467020052652,,0.4951031312469339,0.0,0.21923548524397074,0.0,22.600331670645183,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-08-01,Lira,11.06547786140565,0.0,0.44261911445622604,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2010-09-01,Lira,16.246349275804974,0.0,0.649853971032199,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2010-10-01,Lira,25.80033839138329,,0.6634372729212845,0.0,0.0,0.0,22.600331670645183,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2010-11-01,Lira,12.891840072491862,0.0,0.5156736028996745,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2010-12-01,Lira,15.17447077569142,,0.3902006770892079,0.0,0.0,0.0,22.600331670645183,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2011-01-01,Lira,9.632169578350474,0.0,0.385286783134019,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-02-01,Lira,7.683452429197196,0.0,0.30733809716788785,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-03-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-04-01,Lira,24.852022690243096,0.0,0.7311555860356813,0.0,0.3286566519675531,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-05-01,Lira,24.506961633956895,0.3530957023269823,0.6271827630312935,0.0,0.0,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-06-01,Lira,5.530577679822402,0.0,0.2212231071928961,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-07-01,Lira,16.1619318068611,0.0,0.6464772722744441,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-08-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-09-01,Lira,4.842897401669862,0.0,0.19371589606679446,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-10-01,Lira,3.0782179274157966,0.0,0.12312871709663187,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-11-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2011-12-01,Lira,4.937449287417133,0.0,0.1974979714966853,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-01-01,Lira,6.751838239573874,0.0,0.27007352958295494,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-02-01,Lira,6.379479416959866,0.0,0.2551791766783946,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-03-01,Lira,15.032584148091962,0.0,0.6013033659236785,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-04-01,Lira,2.184420619724876,0.0,0.08737682478899504,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-05-01,Lira,6.236989081361613,0.005986387143879371,0.24349317611058516,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-06-01,Lira,9.269488964455203,0.0,0.3707795585782081,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-07-01,Lira,0.7501996481904879,0.0,0.030007985927619517,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-08-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-09-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-10-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-11-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2012-12-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-01-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-02-01,Lira,1.9216148535672015,0.0,0.07686459414268806,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-03-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-04-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-05-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-06-01,Lira,1.6662440357773292,0.0,0.06664976143109316,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-07-01,Lira,1.0894728115890386,0.0,0.0,0.0,0.054473640579451935,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-08-01,Lira,0.25645444369335174,0.0,0.01025817774773407,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-09-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-10-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-11-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2013-12-01,Lira,0.0,0.0,0.0,0.0,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-01-01,Lira,4.989865343746966,0.0,0.194725513894444,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-02-01,Lira,1.825026784861055,0.0,0.06813197153900757,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-03-01,Lira,4.305620188785992,0.0,0.16735570769600508,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-04-01,Lira,20.07636271986791,0.0,0.7981854089392818,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-05-01,Lira,4.614623017258544,0.0,0.17971582083490711,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-06-01,Lira,0.3949646407454698,0.0,0.010929485774384169,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-07-01,Lira,6.776744991795486,0.0,0.0,0.006086374819293278,0.33275087477048104,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-08-01,Lira,0.12172749638586557,0.0,0.0,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-09-01,Lira,0.12172749638586557,0.0,0.0,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-10-01,Lira,0.12172749638586557,0.0,0.0,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-11-01,Lira,0.12172749638586557,0.0,0.0,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2014-12-01,Lira,0.12172749638586557,0.0,0.0,0.006086374819293278,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-01-01,Lira,2.734340741650886,0.0,0.08689074928443637,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-02-01,Lira,5.332123960532509,0.0,0.19080207803970128,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-03-01,Lira,5.426980414423872,0.0,0.1945963361953558,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-04-01,Lira,0.5620720095399766,0.0,0.0,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-05-01,Lira,0.5620720095399766,0.0,0.0,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-06-01,Lira,0.5620720095399766,0.0,0.0,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-07-01,Lira,1.203556896014567,0.0,0.025659395458983613,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-08-01,Lira,4.029538845006297,0.0,0.13869867341865283,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-09-01,Lira,19.70832673462954,0.0,0.7658501890035826,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-10-01,Lira,10.578546866429292,0.0,0.23053407655596433,0.02810360047699883,0.21265614714951034,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-11-01,Lira,0.5620720095399766,0.0,0.0,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2015-12-01,Lira,0.5620720095399766,0.0,0.0,0.02810360047699883,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-01-01,Lira,1.2517389744249243,0.0,0.0,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-02-01,Lira,7.410638348162628,0.0,0.24635597494950812,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-03-01,Lira,11.867279899988118,0.0,0.4147883259605786,0.06258694872124622,0.012291638827436379,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-04-01,Lira,1.2517389744249243,0.0,0.0,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-05-01,Lira,4.492807544227839,0.0,0.10293663102936126,0.06258694872124622,0.03338263970344417,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-06-01,Lira,8.311809043591909,0.1879151074071738,0.09448769535950556,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-07-01,Lira,10.676029719049325,0.15794562220508238,0.2190260075798936,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-08-01,Lira,9.692672503551254,0.0,0.3376373411650532,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-09-01,Lira,1.2517389744249243,0.0,0.0,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-10-01,Lira,7.42680462624968,0.010440567733093849,0.23656205833989638,0.06258694872124622,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-11-01,Lira,25.456436088362132,0.20521845917362708,0.5019797345601665,0.06258694872124622,0.3262371135296185,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2016-12-01,Lira,24.969323935344164,0.12932651498914358,0.819376883447626,0.06258694872124622,0.0,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-01-01,Lira,13.44694011014197,0.010921715244930552,0.4371822440720807,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-02-01,Lira,5.339717283488187,0.049906736143277626,0.07390831010758234,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-03-01,Lira,3.4886265500234934,0.049771416912272215,0.0,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-04-01,Lira,22.267416251675403,0.6345822429010718,0.0,0.11221705636083441,0.207925952596596,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-05-01,Lira,19.161529534506588,0.6766875362915961,0.0,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-06-01,Lira,2.244341127216688,,0.0,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-07-01,Lira,2.244341127216688,0.0,0.0,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-08-01,Lira,12.092172150071976,0.39391324091421154,0.0,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-09-01,Lira,14.516876646492777,0.4641953090082881,0.0,0.11221705636083441,0.03338263970344417,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-10-01,Lira,12.08612857810512,0.3585289859223788,0.0,0.11221705636083441,0.043928140141448045,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-11-01,Lira,17.88691924235352,0.6257031246054734,0.0,0.11221705636083441,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2017-12-01,Lira,24.874790225135733,0.43387639222385854,0.4713415716929033,0.11221705636083441,0.0,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-01-01,Lira,16.904716758401463,0.29374108848030805,0.31959104286770323,0.078570673735059,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-02-01,Lira,12.18331249502487,0.09975428196842409,0.32472167884452346,0.078570673735059,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-03-01,Lira,1.6063362424898298,0.0,0.0,0.078570673735059,0.001746138389432483,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-04-01,Lira,6.67350887217115,0.10988650133281858,0.0,0.078570673735059,0.1177466432074753,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-05-01,Lira,6.535472766122298,0.1985623716568447,0.0,0.078570673735059,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-06-01,Lira,7.714559767611748,0.18527413855205496,0.0,0.078570673735059,0.07556464145545973,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-07-01,Lira,16.40953657132045,0.0,0.3221632019403252,0.078570673735059,0.339202152405557,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-08-01,Lira,18.212354450580214,0.0,0.39427591711071575,0.078570673735059,0.339202152405557,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-09-01,Lira,19.311197309302152,0.0,0.7095913533840389,0.078570673735059,0.0,0.0,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-10-01,Lira,24.09233395404893,0.0,0.8572579067103483,0.078570673735059,0.054473640579451935,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-11-01,Lira,31.385984788637515,0.0,0.8673174518952508,0.078570673735059,0.4065817508277532,0.0,22.600331670645183,1.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2018-12-01,Lira,28.696435973238444,,0.5106899397410233,0.078570673735059,0.23351329849099,0.0,22.600331670645183,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-01-01,Lira,15.938279221925185,0.0,0.5331472591215862,0.0,0.0861101418934636,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
2019-02-01,Lira,6.2246208005890935,0.0,0.2134890357829134,0.0,0.0,0.08873949060162592,22.600331670645183,0.0,full_components,"{'CVI': 0.25, 'CSI': 0.25, 'YII': 0.2, 'SII': 0.2, 'ICPI': 0.1}",5
